ID,Name,Day,X,Y
7966eb04-efcc-499b-8f03-d13916330531,Magic,67,0.49710586121397754,-0.18703940768718413
7966eb04-efcc-499b-8f03-d13916330531,Magic,68,0.4236087264862181,-0.11946664245117056
7966eb04-efcc-499b-8f03-d13916330531,Magic,69,0.3479713228958454,-0.05430936535075574
7966eb04-efcc-499b-8f03-d13916330531,Magic,70,0.25236099581948684,-0.0790929997130873
7966eb04-efcc-499b-8f03-d13916330531,Magic,71,0.15918115624400336,-0.04429049298556544
7966eb04-efcc-499b-8f03-d13916330531,Magic,72,0.08307196300473647,0.020529652670117866
7966eb04-efcc-499b-8f03-d13916330531,Magic,73,0.014579381388671542,-0.05261173284018298
7966eb04-efcc-499b-8f03-d13916330531,Magic,74,0.10084544314725355,-0.10290691525871709
7966eb04-efcc-499b-8f03-d13916330531,Magic,75,0.18381037696443042,-0.1583780744246083
7966eb04-efcc-499b-8f03-d13916330531,Magic,76,0.2666386554391381,-0.21398802644363363
7966eb04-efcc-499b-8f03-d13916330531,Magic,77,0.36492579826124033,-0.22623245546121645
7966eb04-efcc-499b-8f03-d13916330531,Magic,78,0.4320596768046824,-0.30037320854739
7966eb04-efcc-499b-8f03-d13916330531,Magic,79,0.49438899772031875,-0.3786998515065513
7966eb04-efcc-499b-8f03-d13916330531,Magic,80,0.4197480399675254,-0.31191401777688216
7966eb04-efcc-499b-8f03-d13916330531,Magic,81,0.4884633320502349,-0.3845150848010646
7966eb04-efcc-499b-8f03-d13916330531,Magic,82,0.556818172510378,-0.4574411441024679
7966eb04-efcc-499b-8f03-d13916330531,Magic,83,0.6207800131901753,-0.5344035270007527
7966eb04-efcc-499b-8f03-d13916330531,Magic,84,0.6885008424593715,-0.6078476118551666
7966eb04-efcc-499b-8f03-d13916330531,Magic,85,0.7555135211816312,-0.681925933873757
7966eb04-efcc-499b-8f03-d13916330531,Magic,86,0.8226781160229283,-0.7557451991152969
7966eb04-efcc-499b-8f03-d13916330531,Magic,87,0.8890157974004115,-0.8302277029768472
7966eb04-efcc-499b-8f03-d13916330531,Magic,88,0.9548816581605825,-0.9050534897027487
7966eb04-efcc-499b-8f03-d13916330531,Magic,89,1,-0.9804271642215334
7966eb04-efcc-499b-8f03-d13916330531,Magic,90,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,91,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,92,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,93,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,94,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,95,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,96,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,97,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,98,1,-1
7966eb04-efcc-499b-8f03-d13916330531,Magic,99,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,28,-0.0007144625633596913,0.8099747313479065
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,29,0.0657864506756625,0.7397187842722783
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,30,0.03587824512865774,0.6541564793192751
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,31,0.13209412301554369,0.6211000766584196
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,32,0.19014245763692042,0.5438596497848158
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,33,0.26810220086181186,0.48216926253198705
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,34,0.3629769587090765,0.4433323906950858
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,35,0.46210342165596213,0.4127004560838697
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,36,0.5147967861767276,0.3303442406690673
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,37,0.5566697040203401,0.2427288912686908
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,38,0.5984617102816917,0.1546794721385722
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,39,0.6566043320221961,0.07383729679268165
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,40,0.763516130243101,0.07131715692875755
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,41,0.8068065840102098,-0.017594813790640998
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,42,0.8334758051445615,-0.11170639808288484
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,43,0.8590950813957878,-0.2065089771045477
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,44,0.8836298988938042,-0.30195757929099987
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,45,0.9069437419760864,-0.39799749160637166
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,46,0.9304142477446021,-0.49438143815352364
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,47,0.9533631493790463,-0.5912708952393224
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,48,0.969883816481901,-0.6894146936910602
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,49,0.985946550217062,-0.7879438005935688
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,50,0.9945521561914412,-0.8872475047157832
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,51,1,-0.9867886842664993
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,52,0.944567238179259,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,53,1,-0.9970459169471706
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,54,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,55,0.9350351023247769,-0.9292605326561352
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,56,0.8718504521168393,-0.8563187259425539
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,57,0.8077604023067195,-0.7797328510761621
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,58,0.7410559464315116,-0.7055965057752372
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,59,0.6868963442200746,-0.6208364727672291
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,60,0.6191314382845786,-0.5476383348391411
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,61,0.5518715074779372,-0.47388306139098696
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,62,0.48409034445015664,-0.4005840486549404
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,63,0.4165178462246293,-0.32702493862742554
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,64,0.3488998507063217,-0.25346538180608735
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,65,0.42240208463647694,-0.3215740580342551
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,66,0.35525026112563374,-0.24754505383643888
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,67,0.28740328656156544,-0.17416937018271075
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,68,0.2195918457484386,-0.10071329685019809
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,69,0.14824411890575262,-0.030988241528737998
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,70,0.05971929178612004,0.012086040833691455
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,71,0.0014661217767515736,-0.06411061593233554
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,72,-0.03141256340822967,0.03206290807184091
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,73,0.04252759233839761,-0.03539727976205996
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,74,0.12717659275440477,-0.09005732613825923
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,75,0.20003697806406762,-0.1586709190616799
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,76,0.2727485434191577,-0.22746140062932285
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,77,0.3582651304611789,-0.2807634929568138
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,78,0.4310487241737017,-0.349547431655637
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,79,0.5036745295195723,-0.41850752080553993
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,80,0.5772063365550082,-0.48658601771581594
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,81,0.6612845087808998,-0.5419291400393703
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,82,0.7349359474098967,-0.6099128141437328
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,83,0.8206977805527558,-0.6628098836726043
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,84,0.892875861654522,-0.7323320029997251
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,85,0.9613675221596766,-0.8053253073159723
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,86,1,-0.8788981478262714
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,87,1,-0.9484425268593666
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,88,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,89,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,90,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,91,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,92,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,93,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,94,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,95,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,96,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,97,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,98,1,-1
46358869-dce9-4a01-bfba-ac24fc56f57e,Mechanics,99,1,-1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,28,0.29323919489882555,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,29,0.40329440337285244,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,30,0.45050473696515086,0.927625600298884
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,31,0.5189533818147762,0.8641484445240628
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,32,0.6188412002598218,0.8289694947291761
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,33,0.734742974833742,0.8715173329243601
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,34,0.843459381314479,0.9353037750724038
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,35,0.9622155669585407,0.9504076606119589
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,36,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,37,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,38,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,39,0.9483662506568687,0.9483662506568687
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,40,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,41,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,42,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,43,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,44,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,45,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,46,1,0.9181173894976499
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,47,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,48,0.917687967826881,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,49,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,50,0.9177389433377252,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,51,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,52,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,53,0.9468019910490908,0.9468019910490908
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,54,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,55,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,56,0.9171634518165661,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,57,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,58,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,59,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,60,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,61,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,62,0.9455854111693944,0.9455854111693944
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,63,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,64,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,65,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,66,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,67,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,68,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,69,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,70,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,71,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,72,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,73,1,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,74,0.9446684811462274,0.9435626719999545
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,75,0.8884699812373466,0.8873657477172735
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,76,0.8271480079881889,0.8362968732181792
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,77,0.7707479334019891,0.7798489854062952
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,78,0.7143477806322586,0.7234011757118477
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,79,0.6577497215947363,0.6667552925230382
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,80,0.6009537562894224,0.6099113358398669
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,81,0.5441012463361679,0.553010786729735
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,82,0.4872048762177178,0.496057935068866
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,83,0.42484990239714415,0.574707822255742
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,84,0.3696317831998547,0.6610439770830714
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,85,0.391217636607395,0.7742353133473503
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,86,0.388139415511686,0.8863951335857305
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,87,0.3562167352809981,0.9892342135570311
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,88,0.30555022210091437,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,89,0.23746313684486048,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,90,0.16939554639761834,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,91,0.10199926936370776,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,92,0.013722718174301388,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,93,-0.07241355601286807,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,94,-0.15025690532280972,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,95,-0.22994779006631672,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,96,-0.3188658685016494,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,97,-0.39726052479277835,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,98,-0.4854801916104938,1
36569151-a2fb-43c1-9df7-2df512424c82,Millennials,99,-0.5730063202374278,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,28,1,0.5263378860240443
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,29,0.9953661459020848,0.6228121066563044
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,30,0.9922308254263146,0.7191384383899062
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,31,0.9906709474621859,0.8152952428292032
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,32,0.991180929747685,0.911033027908066
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,33,0.9964447424563501,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,34,1,0.9949018366472021
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,35,0.9954134769230916,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,36,1,0.9953032587018605
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,37,0.9951842092332619,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,38,1,0.995183649718403
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,39,0.9951012724512396,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,40,1,0.9950671483970139
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,41,0.9949903669690718,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,42,1,0.9948685732968732
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,43,0.9947597209341178,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,44,1,0.9946946536678302
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,45,0.9945168057618083,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,46,1,0.9944970289187811
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,47,0.994497001710968,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,48,1,0.994185446362974
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,49,0.9941042660221923,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,50,0.8880810267065391,0.9924945817338637
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,51,0.9818946733483502,0.9917334388025101
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,52,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,53,0.8932728937008392,0.9932728937008393
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,54,0.986292481795821,0.9924229092060282
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,55,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,56,0.9221539905417057,0.9221539905417057
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,57,0.9857151951850971,0.9857151951850971
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,58,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,59,1,0.9335397764036276
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,60,1,0.9967676495794089
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,61,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,62,0.9213778264344373,0.9213778264344373
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,63,0.9840638720211943,0.9840638720211943
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,64,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,65,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,66,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,67,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,68,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,69,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,70,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,71,1,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,72,0.9203142051612636,0.9203142051612636
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,73,0.9820356244242131,0.9820356244242131
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,74,0.9016153476777712,0.903063441343428
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,75,0.8219703029959183,0.8233369191765316
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,76,0.7420246044397245,0.7433736278922732
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,77,0.6619314116974483,0.6632702957894161
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,78,0.5583598877984092,0.6874336699327825
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,79,0.47384253340500715,0.6119314725425568
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,80,0.3928613585966379,0.5322660823765909
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,81,0.3134627752349393,0.45110506697367736
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,82,0.24625872498479706,0.35949922563550163
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,83,0.18765776146606733,0.43683346655656835
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,84,0.15856858472329527,0.5247096056575105
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,85,0.15898366375556308,0.613793833407383
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,86,0.07850075143410565,0.5321587920254477
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,87,0.010593957871024087,0.6031610123071229
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,88,-0.006166649513480775,0.6920903940567937
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,89,-0.0898872215659178,0.748965320285482
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,90,-0.14629307522028234,0.826193830486927
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,91,-0.19876572311314672,0.9050707266865208
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,92,-0.2350534082932353,0.9894105178979408
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,93,-0.2751532504649811,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,94,-0.35618594303617424,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,95,-0.42634905612078555,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,96,-0.5117079490811923,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,97,-0.5891496187119452,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,98,-0.6805524375612118,1
eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,Moist Talkers,99,-0.7641903820764223,1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,28,-0.7336385013419123,0.36536896139404734
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,29,-0.6852276976136914,0.26481561061367115
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,30,-0.7029185431282927,0.15143596723415123
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,31,-0.6830387446646954,0.03988901521114639
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,32,-0.6173558556665518,-0.04573723641480461
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,33,-0.5242855499912024,-0.07588591615657275
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,34,-0.4363087248930487,-0.12086584545264437
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,35,-0.34818184418459874,-0.16017188851144837
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,36,-0.40485531272299197,-0.2605847551495686
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,37,-0.32609082429911473,-0.31924506267103625
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,38,-0.2774643244436349,-0.2499986815206438
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,39,-0.2020632839972814,-0.3118749905334885
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,40,-0.12415323921942376,-0.36618476530025534
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,41,-0.14543091085942625,-0.275837142259751
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,42,-0.07353939133307116,-0.34023489282718933
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,43,0.0001238508496105295,-0.39896532234166293
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,44,0.07129677369008046,-0.459219376376063
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,45,-0.022270274767106163,-0.5294348251449355
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,46,0.04877255225060076,-0.5865260656166221
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,47,0.09315629827602463,-0.5135732004255719
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,48,0.16518378872962175,-0.5680040662636805
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,49,0.23744128528631558,-0.6201008070017506
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,50,0.31251169973989373,-0.6645920457111929
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,51,0.3894816542047514,-0.7028675698057688
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,52,0.462132503836818,-0.7501019418063338
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,53,0.3489894440132996,-0.7831042916758949
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,54,0.4009100661377295,-0.714288645094635
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,55,0.47430292963287046,-0.7591692217031185
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,56,0.5473388414919169,-0.8037187385254703
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,57,0.6053112135975298,-0.8853989972635568
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,58,0.6669133153372131,-0.9629432186433893
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,59,0.7247344488749663,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,60,0.7422796498998444,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,61,0.8000449717324589,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,62,0.8575610980162718,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,63,0.9146117232897852,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,64,0.9711853424187544,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,65,1,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,66,1,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,67,1,-1
b47df036-3aa4-4b98-8e9e-fe1d3ff1894b,Paws,68,0.9142319317688734,-0.9416090047006404
